2.60500	1.00	1.001263673387	0.924270093221
2.61000	1.00	1.007549273121	0.924069856584
2.61500	1.00	1.013089989020	0.923320667815
2.62000	1.00	1.017653039472	0.922165250034
2.62500	1.00	1.021088606741	0.920800088162
2.63000	1.00	1.023338412629	0.919457975963
2.63500	1.00	1.024437443911	0.918387999400
2.64000	1.00	1.024508804254	0.917834555015
2.64500	1.00	1.023752154906	0.918017030960
2.65000	1.00	1.022426649838	0.919111684779
2.65500	1.00	1.020829642910	0.921237047471
2.66000	1.00	1.019272721434	0.924443886656
2.66500	1.00	1.018056785630	0.928710398028
2.67000	1.00	1.017447938594	0.933942892549
2.67500	1.00	1.017655876293	0.939981837719
2.68000	1.00	1.018816279563	0.946612724718
2.68500	1.00	1.020978425175	0.953580896405
2.69000	1.00	1.024098871625	0.960609206621
2.69500	1.00	1.028041662784	0.967417205525
2.70000	1.00	1.032585056734	0.973740468210
2.70500	1.00	1.037434356742	0.979348706847
2.71000	1.00	1.042240023667	0.984061424968
2.71500	1.00	1.046619909035	0.987760074645
2.72000	1.00	1.050184185637	0.990395946179
2.72500	1.00	1.052561382977	0.991993334472
2.73000	1.00	1.053423866870	0.992647862910
2.73500	1.00	1.052511138404	0.992520180364
2.74000	1.00	1.049649463192	0.991825556669
2.74500	1.00	1.044766567411	0.990820166218
2.75000	1.00	1.037900437372	0.989785051530
2.75500	1.00	1.029201615144	0.989008887215
2.76000	1.00	1.018928771982	0.988770713304
2.76500	1.00	1.007437740657	0.989323775091
2.77000	1.00	0.995164573758	0.990881499213
2.77500	1.00	0.982603545587	0.993606462643
2.78000	1.00	0.970281310832	0.997602986444
2.78500	1.00	0.958728657885	1.002913726355
2.79000	1.00	0.948451436829	1.009520356186
2.79500	1.00	0.939902295092	1.017348166383
2.80000	1.00	0.933454815916	1.026274147193
2.80500	1.00	0.929381529482	1.036137909502
2.81000	1.00	0.927837061830	1.046754629681
2.81500	1.00	0.928847414809	1.057929096888
2.82000	1.00	0.932306046541	1.069469897275
2.82500	1.00	0.937977064196	1.081202790070
2.83000	1.00	0.945505468434	1.092982412108
2.83500	1.00	0.954434021226	1.104701582495
2.84000	1.00	0.964225964705	1.116297657351
2.84500	1.00	0.974292515568	1.127755592843
2.85000	1.00	0.984023811937	1.139107598679
2.85500	1.00	0.992821809307	1.150429488965
2.86000	1.00	1.000133517099	1.161834048411
2.86500	1.00	1.005482941767	1.173461916340
2.87000	1.00	1.008500156254	1.185470637969
2.87500	1.00	1.008946045447	1.198022633850
2.88000	1.00	1.006731475640	1.211272889348
2.88500	1.00	1.001929892626	1.225357164956
2.89000	1.00	0.994782654990	1.240381476875
2.89500	1.00	0.985696741674	1.256413500399
2.90000	1.00	0.975234820162	1.273476413783
2.90500	1.00	0.964098007503	1.291545536871
2.91000	1.00	0.953101985056	1.310547937952
2.91500	1.00	0.943147424848	1.330364995625
2.92000	1.00	0.935185937739	1.350837721588
2.92500	1.00	0.930182950767	1.371774486057
2.93000	1.00	0.929079055182	1.392960649391
2.93500	1.00	0.932751432805	1.414169499103
2.94000	1.00	0.941976964726	1.435173825896
2.94500	1.00	0.957398554140	1.455757448551
2.95000	1.00	0.979496058595	1.475726015463
2.95500	1.00	1.008563032880	1.494916468039
2.96000	1.00	1.044690241436	1.513204643448
2.96500	1.00	1.087756619508	1.530510614766
2.97000	1.00	1.137428057656	1.546801507470
2.97500	1.00	1.193164067768	1.562091683527
2.98000	1.00	1.254232073757	1.576440338837
2.98500	1.00	1.319728769563	1.589946707357
2.99000	1.00	1.388607713031	1.602743197542
2.99500	1.00	1.459712087377	1.614986896593
3.00000	1.00	1.531811371212	1.626849959781
3.00500	2.00	1.603640520323	1.638509451942
3.01000	2.00	1.673940184152	1.650137224297
3.01500	2.00	1.741496459213	1.661890392171
3.02000	2.00	1.805178720227	1.673902929987
3.02500	2.00	1.863974164829	1.686278822929
3.03000	2.00	1.917017854243	1.699087115097
3.03500	2.00	1.963617223591	1.712359078122
3.04000	2.00	2.003270262885	1.726087599204
3.04500	2.00	2.035676823546	1.740228760542
3.05000	2.00	2.060742774899	1.754705460421
3.05500	2.00	2.078577009615	1.769412816399
3.06000	2.00	2.089481565613	1.784224998827
3.06500	2.00	2.093935384106	1.799003072917
3.07000	2.00	2.092572449888	1.813603382942
3.07500	2.00	2.086155252285	1.827885994558
3.08000	2.00	2.075544656911	1.841722720840
3.08500	2.00	2.061667384413	1.855004293052
3.09000	2.00	2.045482349941	1.867646295653
3.09500	2.00	2.027947125019	1.879593562770
3.10000	2.00	2.009985742893	1.890822825400
3.10500	2.00	1.992458982081	1.901343499649
3.11000	2.00	1.976138135385	1.911196610514
3.11500	2.00	1.961683109125	1.920451947452
3.12000	2.00	1.949625507031	1.929203641751
3.12500	2.00	1.940357143415	1.937564436867
3.13000	2.00	1.934124209517	1.945658987306
3.13500	2.00	1.931027094304	1.953616566486
3.14000	2.00	1.931025645213	1.961563587463
3.14500	2.00	1.933949453587	1.969616341780
3.15000	2.00	1.939512571273	1.977874341655
3.15500	2.00	1.947331915393	1.986414610869
3.16000	2.00	1.956948502548	1.995287212722
3.16500	2.00	1.967850575329	2.004512232761
3.17000	2.00	1.979497644812	2.014078353716
3.17500	2.00	1.991344473082	2.023943074661
3.18000	2.00	2.002864058539	2.034034540363
3.18500	2.00	2.013568761009	2.044254864573
3.19000	2.00	2.023028809494	2.054484756797
3.19500	2.00	2.030887567520	2.064589199324
3.20000	2.00	2.036873083422	2.074423873001
3.20500	2.00	2.040805618815	2.083841998361
3.21000	2.00	2.042601020902	2.092701244475
3.21500	2.00	2.042269976072	2.100870361435
3.22000	2.00	2.039913346589	2.108235213172
3.22500	2.00	2.035713942724	2.114703923648
3.23000	2.00	2.029925213901	2.120210899261
3.23500	2.00	2.022857449515	2.124719550618
3.24000	2.00	2.014862159749	2.128223604407
3.24500	2.00	2.006315356357	2.130746967405
3.25000	2.00	1.997600472253	2.132342176035
3.25500	2.00	1.989091646792	2.133087532918
3.26000	2.00	1.981138062600	2.133083093170
3.26500	2.00	1.974049952029	2.132445715151
3.27000	2.00	1.968086800664	2.131303430523
3.27500	2.00	1.963448165916	2.129789415396
3.28000	2.00	1.960267405906	2.128035856914
3.28500	2.00	1.958608482795	2.126168007828
3.29000	2.00	1.958465871177	2.124298705765
3.29500	2.00	1.959767471575	2.122523605294
3.30000	2.00	1.962380306758	2.120917331181
3.30500	2.00	1.966118669193	2.119530712613
3.31000	2.00	1.970754295666	2.118389203286
3.31500	2.00	1.976028073049	2.117492533755
3.32000	2.00	1.981662729863	2.116815583352
3.32500	2.00	1.987375942870	2.116310401933
3.33000	2.00	1.992893286934	2.115909259471
3.33500	2.00	1.997960478982	2.115528556331
3.34000	2.00	2.002354411606	2.115073390823
3.34500	2.00	2.005892536144	2.114442554857
3.35000	2.00	2.008440235787	2.113533714056
3.35500	2.00	2.009915922680	2.112248525896
3.36000	2.00	2.010293694865	2.110497458143
3.36500	2.00	2.009603494947	2.108204089337
3.37000	2.00	2.007928818046	2.105308702121
3.37500	2.00	2.005402117698	2.101771017208
3.38000	2.00	2.002198150822	2.097571958878
3.38500	2.00	1.998525583179	2.092714389897
3.39000	2.00	1.994617241984	2.087222802421
3.39500	2.00	1.990719450156	2.081141999563
3.40000	2.00	1.987080905700	2.074534847660
3.40500	2.00	1.983941579120	2.067479219908
3.41000	2.00	1.981522091693	2.060064286259
3.41500	2.00	1.980014008810	2.052386330921
3.42000	2.00	1.979571436947	2.044544296425
3.42500	2.00	1.980304252434	2.036635261604
3.43000	2.00	1.982273217846	2.028750059707
3.43500	2.00	1.985487160660	2.020969232586
3.44000	2.00	1.989902302347	2.013359498215
3.44500	2.00	1.995423737732	2.005970882630
3.45000	2.00	2.001908978026	1.998834635173
3.45500	2.00	2.009173389554	1.991962009237
3.46000	2.00	2.016997287253	1.985343951177
3.46500	2.00	2.025134379935	1.978951699588
3.47000	2.00	2.033321215583	1.972738257455
3.47500	2.00	2.041287240929	1.966640662476
3.48000	2.00	2.048765071546	1.960582947696
3.48500	2.00	2.055500566800	1.954479656775
3.49000	2.00	2.061262318142	1.948239756849
3.49500	2.00	2.065850188420	1.941770777698
3.50000	2.00	2.069102582698	1.934982999336
3.50500	2.00	2.070902185552	1.927793511184
3.51000	2.00	2.071179963611	1.920129974523
3.51500	2.00	2.069917302552	1.911933935321
3.52000	2.00	2.067146221997	1.903163556034
3.52500	2.00	2.062947686813	1.893795661504
3.53000	2.00	2.057448106362	1.883827024395
3.53500	2.00	2.050814181419	1.873274848345
3.54000	2.00	2.043246319327	1.862176440786
3.54500	2.00	2.034970889294	1.850588100715
3.55000	2.00	2.026231629745	1.838583278275
3.55500	2.00	2.017280547091	1.826250091525
3.56000	2.00	2.008368659291	1.813688310175
3.56500	2.00	1.999736937952	1.801005935456
3.57000	2.00	1.991607789643	1.788315518938
3.57500	2.00	1.984177391353	1.775730370729
3.58000	2.00	1.977609157828	1.763360808781
3.58500	2.00	1.972028571424	1.751310596229
3.59000	2.00	1.967519550177	1.739673703023
3.59500	2.00	1.964122469056	1.728531512310
3.60000	2.00	1.961833885369	1.717950571668
3.60500	2.00	1.960607954358	1.707980965493
3.61000	2.00	1.960359457589	1.698655358511
3.61500	2.00	1.960968307242	1.689988732678
3.62000	2.00	1.962285335782	1.681978811850
3.62500	2.00	1.964139134823	1.674607141503
3.63000	2.00	1.966343670645	1.667840765701
3.63500	2.00	1.968706378109	1.661634421257
3.64000	2.00	1.971036420296	1.655933150436
3.64500	2.00	1.973152798475	1.650675219310
3.65000	2.00	1.974892005869	1.645795219358
3.65500	2.00	1.976114938627	1.641227225422
3.66000	2.00	1.976712807556	1.636907883700
3.66500	2.00	1.976611833204	1.632779308937
3.67000	2.00	1.975776553411	1.628791680046
3.67500	2.00	1.974211624478	1.624905437520
3.68000	2.00	1.971962052963	1.621093003535
3.68500	2.00	1.969111852451	1.617339965886
3.69000	2.00	1.965781176747	1.613645688931
3.69500	2.00	1.962122035458	1.610023337642
3.70000	2.00	1.958312748257	1.606499323918
3.70500	2.00	1.954551338391	1.603112206376
3.71000	2.00	1.951048102786	1.599911095358
3.71500	2.00	1.948017624273	1.596953632899
3.72000	2.00	1.945670510106	1.594303632430
3.72500	2.00	1.944205149591	1.592028474465
3.73000	2.00	1.943799782061	1.590196362120
3.73500	2.00	1.944605154953	1.588873543825
3.74000	2.00	1.946738030675	1.588121610034
3.74500	2.00	1.950275771394	1.587994966131
3.75000	2.00	1.955252193669	1.588538575451
3.75500	2.00	1.961654841630	1.589786054712
3.76000	2.00	1.969423779420	1.591758189662
3.76500	2.00	1.978451952779	1.594461922136
3.77000	2.00	1.988587117488	1.597889841429
3.77500	2.00	1.999635280819	1.602020193842
3.78000	2.00	2.011365552666	1.606817405050
3.78500	2.00	2.023516257458	1.612233091285
3.79000	2.00	2.035802117527	1.618207517941
3.79500	2.00	2.047922284686	1.624671448642
3.80000	2.00	2.059568970323	1.631548314630
3.80500	2.00	2.070436406115	1.638756623909
3.81000	2.00	2.080229857921	1.646212522274
3.81500	2.00	2.088674414783	1.653832414337
3.82000	2.00	2.095523283098	1.661535551982
3.82500	2.00	2.100565332503	1.669246500340
3.83000	2.00	2.103631664305	1.676897397129
3.83500	2.00	2.104601004353	1.684429929874
3.84000	2.00	2.103403759176	1.691796966611
3.84500	2.00	2.100024615612	1.698963788880
3.85000	2.00	2.094503608801	1.705908890499
3.85500	2.00	2.086935629771	1.712624321294
3.86000	2.00	2.077468390531	1.719115571060
3.86500	2.00	2.066298910123	1.725401004950
3.87000	2.00	2.053668628125	1.731510876730
3.87500	2.00	2.039857291357	1.737485960319
3.88000	2.00	2.025175793913	1.743375852374
3.88500	2.00	2.009958179178	1.749237008925
3.89000	2.00	1.994553034396	1.755130586951
3.89500	2.00	1.979314523206	1.761120167103
3.90000	2.00	1.964593308883	1.767269436342
3.90500	2.00	1.950727620924	1.773639909132
3.91000	2.00	1.938034710109	1.780288763011
3.91500	2.00	1.926802922700	1.787266859024
3.92000	2.00	1.917284603541	1.794617009919
3.92500	2.00	1.909690011284	1.802372549439
3.93000	2.00	1.904182397633	1.810556244872
3.93500	2.00	1.900874367448	1.819179582715
3.94000	2.00	1.899825598827	1.828242444183
3.94500	2.00	1.901041963115	1.837733173976
3.95000	2.00	1.904476045271	1.847629032474
3.95500	2.00	1.910029026357	1.857897008982
3.96000	2.00	1.917553853172	1.868494962033
3.96500	2.00	1.926859586248	1.879373042565
3.97000	2.00	1.937716787481	1.890475347254
3.97500	2.00	1.949863783275	1.901741742692
3.98000	2.00	1.963013618948	1.913109796562
3.98500	2.00	1.976861505621	1.924516749693
3.99000	2.00	1.991092552222	1.935901462747
3.99500	2.00	2.005389572618	1.947206273428
4.00000	2.00	2.019440761220	1.958378704205
4.00500	2.00	2.032947039310	1.969372966614
4.01000	2.00	2.045628888590	1.980151215828
4.01500	2.00	2.057232507288	1.990684518233
4.02000	2.00	2.067535147064	2.000953504775
4.02500	2.00	2.076349515138	2.010948693582
4.03000	2.00	2.083527154613	2.020670476426
4.03500	2.00	2.088960746113	2.030128774563
4.04000	2.00	2.092585304634	2.039342380145
4.04500	2.00	2.094378276051	2.048338009260
4.05000	2.00	2.094358567217	2.057149101507
4.05500	2.00	2.092584571158	2.065814408622
4.06000	2.00	2.089151273914	2.074376420695
4.06500	2.00	2.084186551367	2.082879682981
4.07000	2.00	2.077846782505	2.091369058910
4.07500	2.00	2.070311919585	2.099887995783
4.08000	2.00	2.061780165298	2.108476848643
4.08500	2.00	2.052462412246	2.117171315155
4.09000	2.00	2.042576600751	2.126001030010
4.09500	2.00	2.032342147377	2.134988361640
4.10000	2.00	2.021974588874	2.144147447074
4.10500	2.00	2.011680574807	2.153483492791
4.11000	2.00	2.001653327430	2.162992360762
4.11500	2.00	1.992068669898	2.172660449766
4.12000	2.00	1.983081704329	2.182464872787
4.12500	2.00	1.974824200028	2.192373922192
4.13000	2.00	1.967402730195	2.202347805696
4.13500	2.00	1.960897573141	2.212339628058
4.14000	2.00	1.955362372181	2.222296586388
4.14500	2.00	1.950824527503	2.232161340863
4.15000	2.00	1.947286274011	2.241873517960
4.15500	2.00	1.944726381862	2.251371299881
4.16000	2.00	1.943102401612	2.260593051995
4.16500	2.00	1.942353363865	2.269478939627
4.17000	2.00	1.942402834317	2.277972486588
4.17500	2.00	1.943162219248	2.286022030287
4.18000	2.00	1.944534213910	2.293582031956
4.18500	2.00	1.946416286827	2.300614205486
4.19000	2.00	1.948704096605	2.307088434212
4.19500	2.00	1.951294744313	2.312983451711
4.20000	2.00	1.954089773460	2.318287269955
4.20500	2.00	1.956997840759	2.322997345795
4.21000	2.00	1.959936993857	2.327120484519
4.21500	2.00	1.962836506523	2.330672486881
4.22000	2.00	1.965638237020	2.333677553354
4.22500	2.00	1.968297491053	2.336167466120
4.23000	2.00	1.970783386301	2.338180575438
4.23500	2.00	1.973078730687	2.339760622176
4.24000	2.00	1.975179440775	2.340955432519
4.24500	2.00	1.977093539639	2.341815523889
4.25000	2.00	1.978839784880	2.342392663029
4.25500	2.00	1.980445986913	2.342738417862
4.26000	2.00	1.981947085000	2.342902744193
4.26500	2.00	1.983383053585	2.342932646669
4.27000	2.00	1.984796714272	2.342870950558
4.27500	2.00	1.986231529233	2.342755217203
4.28000	2.00	1.987729449971	2.342616831317
4.28500	2.00	1.989328891434	2.342480282945
4.29000	2.00	1.991062895458	2.342362661057
4.29500	2.00	1.992957539861	2.342273369419
4.30000	2.00	1.995030640336	2.342214068983
4.30500	2.00	1.997290781934	2.342178844595
4.31000	2.00	1.999736705796	2.342154587522
4.31500	2.00	2.002357065103	2.342121579455
4.32000	2.00	2.005130552467	2.342054258193
4.32500	2.00	2.008026389342	2.341922140532
4.33000	2.00	2.011005157041	2.341690873886
4.33500	2.00	2.014019938687	2.341323385065
4.34000	2.00	2.017017732354	2.340781092513
4.34500	2.00	2.019941087896	2.340025147065
4.35000	2.00	2.022729913771	2.339017666140
4.35500	2.00	2.025323395621	2.337722927004
4.36000	2.00	2.027661965676	2.336108486503
4.36500	2.00	2.029689261091	2.334146197187
4.37000	2.00	2.031354010269	2.331813093131
4.37500	2.00	2.032611788856	2.329092122766
4.38000	2.00	2.033426591402	2.325972710609
4.38500	2.00	2.033772170500	2.322451134755
4.39000	2.00	2.033633102319	2.318530712249
4.39500	2.00	2.033005545653	2.314221789822
4.40000	2.00	2.031897670672	2.309541542815
4.40500	2.00	2.030329743171	2.304513590293
4.41000	2.00	2.028333860068	2.299167439194
4.41500	2.00	2.025953341856	2.293537774817
4.42000	2.00	2.023241797452	2.287663618808
4.42500	2.00	2.020261886063	2.281587379087
4.43000	2.00	2.017083809182	2.275353818669
4.43500	2.00	2.013783573296	2.269008972136
4.44000	2.00	2.010441070212	2.262599039477
4.44500	2.00	2.007138026907	2.256169287196
4.45000	2.00	2.003955880383	2.249762985975
4.45500	2.00	2.000973635055	2.243420412751
4.46000	2.00	1.998265760662	2.237177943036
4.46500	2.00	1.995900187674	2.231067256484
4.47000	2.00	1.993936454555	2.225114675471
4.47500	2.00	1.992424057255	2.219340652648
4.48000	2.00	1.991401046009	2.213759419330
4.48500	2.00	1.990892908007	2.208378802195
4.49000	2.00	1.990911767100	2.203200211304
4.49500	2.00	1.991455923423	2.198218797957
4.50000	2.00	1.992509747043	2.193423776500
4.50500	2.00	1.994043930594	2.188798900079
4.51000	2.00	1.996016096646	2.184323076465
4.51500	2.00	1.998371746418	2.179971106687
4.52000	2.00	2.001045527751	2.175714526281
4.52500	2.00	2.003962792089	2.171522526609
4.53000	2.00	2.007041402812	2.167362931969
4.53500	2.00	2.010193750907	2.163203207100
4.54000	2.00	2.013328928600	2.159011469257
4.54500	2.00	2.016355007539	2.154757479273
4.55000	2.00	2.019181365358	2.150413586840
4.55500	2.00	2.021721003103	2.145955606774
4.56000	2.00	2.023892796031	2.141363604996
4.56500	2.00	2.025623621792	2.136622575542
4.57000	2.00	2.026850312757	2.131722992839
4.57500	2.00	2.027521383390	2.126661226799
4.58000	2.00	2.027598488815	2.121439811818
4.58500	2.00	2.027057577051	2.116067564512
4.59000	2.00	2.025889704579	2.110559548784
4.59500	2.00	2.024101492849	2.104936890583
4.60000	2.00	2.021715211761	2.099226448358
4.60500	2.00	2.018768484938	2.093460348626
4.61000	2.00	2.015313620501	2.087675399255
4.61500	2.00	2.011416579854	2.081912395789
4.62000	2.00	2.007155605512	2.076215338579
4.62500	2.00	2.002619537033	2.070630580326
4.63000	2.00	1.997905851485	2.065205925058
4.63500	2.00	1.993118471415	2.059989700413
4.64000	2.00	1.988365388852	2.055029825422
4.64500	2.00	1.983756158355	2.050372895759
4.65000	2.00	1.979399315380	2.046063307670
4.65500	2.00	1.975399778283	2.042142440560
4.66000	2.00	1.971856292981	2.038647916512
4.66500	2.00	1.968858978725	2.035612952899
4.67000	2.00	1.966487031562	2.033065821791
4.67500	2.00	1.964806638942	2.031029427121
4.68000	2.00	1.963869154658	2.029521007614
4.68500	2.00	1.963709577924	2.028551970380
4.69000	2.00	1.964345374124	2.028127856927
4.69500	2.00	1.965775667612	2.028248440187
4.70000	2.00	1.967980829193	2.028907948101
4.70500	2.00	1.970922472633	2.030095406397
4.71000	2.00	1.974543865990	2.031795090528
4.71500	2.00	1.978770754836	2.033987074319
4.72000	2.00	1.983512585802	2.036647860838
4.72500	2.00	1.988664110461	2.039751079286
4.73000	2.00	1.994107341548	2.043268230439
4.73500	2.00	1.999713826078	2.047169462318
4.74000	2.00	2.005347193209	2.051424357345
4.74500	2.00	2.010865928819	2.056002712289
4.75000	2.00	2.016126323881	2.060875292760
4.75500	2.00	2.020985539868	2.066014544902
4.76000	2.00	2.025304731734	2.071395248196
4.76500	2.00	2.028952167470	2.076995094904
4.77000	2.00	2.031806282941	2.082795183618
4.77500	2.00	2.033758611582	2.088780416563
4.78000	2.00	2.034716530589	2.094939792669
4.78500	2.00	2.034605768452	2.101266590988
4.79000	2.00	2.033372622916	2.107758441611
4.79500	2.00	2.030985843705	2.114417283912
4.80000	2.00	2.027438140403	2.121249214500
4.80500	2.00	2.022747282756	2.128264229806
4.81000	2.00	2.016956768074	2.135475870548
4.81500	2.00	2.010136038302	2.142900777470
4.82000	2.00	2.002380237557	2.150558169673
4.82500	2.00	1.993809509247	2.158469258444
4.83000	2.00	1.984567840255	2.166656610802
4.83500	2.00	1.974821467827	2.175143477935
4.84000	2.00	1.964756872675	2.183953104308
4.84500	2.00	1.954578389205	2.193108033465
4.85000	2.00	1.944505470588	2.202629426413
4.85500	2.00	1.934769652513	2.212536408020
4.86000	2.00	1.925611264724	2.222845456027
4.86500	2.00	1.917275943851	2.233569846192
4.87000	2.00	1.910011004470	2.244719165613
4.87500	2.00	1.904061727695	2.256298904702
4.88000	2.00	1.899667627988	2.268310136362
4.88500	2.00	1.897058759106	2.280749288941
4.89000	2.00	1.896452119359	2.293608017396
4.89500	2.00	1.898048214526	2.306873174873
4.90000	2.00	1.902027833977	2.320526884756
4.90500	2.00	1.908549091825	2.334546710981
4.91000	2.00	1.917744780365	2.348905922373
4.91500	2.00	1.929720077717	2.363573844736
4.92000	2.00	1.944550645629	2.378516292631
4.92500	2.00	1.962281146826	2.393696071161
4.93000	2.00	1.982924204394	2.409073536674
4.93500	2.00	2.006459818399	2.424607204203
4.94000	2.00	2.032835247562	2.440254388570
4.94500	2.00	2.061965356306	2.455971865554
4.95000	2.00	2.093733420183	2.471716539234
4.95500	2.00	2.127992375475	2.487446101681
4.96000	2.00	2.164566491948	2.503119671471
4.96500	2.00	2.203253441348	2.518698398121
4.97000	2.00	2.243826728337	2.534146020418
4.97500	2.00	2.286038445336	2.549429367713
4.98000	2.00	2.329622308199	2.564518794594
4.98500	2.00	2.374296925832	2.579388540836
4.99000	2.00	2.419769253914	2.594017010210
4.99500	2.00	2.465738180727	2.608386963449
5.00000	2.00	2.511898191819	2.622485622567
5.00500	3.00	2.557943059807	2.636304685519
5.01000	3.00	2.603569506084	2.649840252115
5.01500	3.00	2.648480782415	2.663092663863
5.02000	3.00	2.692390122515	2.676066262169
5.02500	3.00	2.735024016446	2.688769070937
5.03000	3.00	2.776125264171	2.701212411046
5.03500	3.00	2.815455768689	2.713410455520
